areaId,ms_x,ms_y,RU5,RU6,RU9,RU11,RU12
1,-0.772169,6.3276,-29.5577,-55.191,-89.2742,-101.559,-250
1,-0.272169,6.3276,-25.367,-45.4956,-86.3932,-99.0835,-250
1,-7.77217,6.8276,-25.5405,-70.0148,-250,-250,-250
1,-7.27217,6.8276,-35.8797,-65.8964,-250,-250,-250
1,-6.77217,6.8276,-36.0025,-70.2917,-250,-250,-250
1,-6.27217,6.8276,-33.4628,-79.8643,-250,-250,-250
1,-5.77217,6.8276,-32.303,-60.919,-125.639,-148.891,-250
1,-5.27217,6.8276,-34.3498,-54.4487,-110.109,-120.998,-250
1,-4.77217,6.8276,-39.4317,-57.685,-108.713,-118.748,-250
1,-4.27217,6.8276,-36.0321,-62.9295,-105.204,-107.972,-250
1,-3.77217,6.8276,-33.1453,-61.1903,-94.9441,-101.898,-250
1,-3.27217,6.8276,-31.7566,-62.2693,-104.049,-107.65,-250
1,-2.77217,6.8276,-36.7889,-71.2334,-101.815,-110.815,-250
1,-2.27217,6.8276,-26.7888,-57.0599,-104.545,-102.025,-250
1,-1.77217,6.8276,-30.3933,-59.9836,-105.031,-115.965,-250
1,-1.27217,6.8276,-27.3405,-53.5367,-110.834,-106.3,-250
1,-0.772169,6.8276,-37.2961,-47.3154,-86.6444,-93.6647,-250
1,-0.272169,6.8276,-25.8294,-61.6949,-106.058,-100.936,-250
1,-7.77217,7.3276,-35.3135,-74.3183,-250,-250,-250
1,-7.27217,7.3276,-30.0277,-61.282,-250,-250,-250
1,-6.77217,7.3276,-41.548,-62.8437,-250,-250,-250
1,-6.27217,7.3276,-33.2345,-68.2546,-250,-250,-250
1,-5.77217,7.3276,-31.2395,-61.3653,-125.351,-135.001,-250
1,-5.27217,7.3276,-45.3037,-57.7448,-110.289,-119.997,-250
1,-4.77217,7.3276,-32.8419,-53.9994,-108.651,-118.307,-250
1,-4.27217,7.3276,-30.1247,-71.7006,-99.424,-103.746,-250
1,-3.77217,7.3276,-35.939,-56.0283,-97.135,-108.812,-250
1,-3.27217,7.3276,-41.7624,-57.7922,-100.776,-105.704,-250
1,-2.77217,7.3276,-40.9184,-57.4088,-106.309,-108.898,-250
1,-2.27217,7.3276,-33.1663,-49.4731,-98.5542,-100.023,-250
1,-1.77217,7.3276,-30.9974,-59.0318,-103.485,-105.247,-250
1,-1.27217,7.3276,-26.3102,-51.2752,-89.4572,-99.7887,-250
1,-0.772169,7.3276,-28.2353,-49.5609,-91.0636,-92.8036,-250
1,-0.272169,7.3276,-30.2187,-60.5519,-92.8877,-110.306,-250
1,-7.77217,7.8276,-28.5538,-67.973,-250,-250,-250
1,-7.27217,7.8276,-41.6974,-66.3885,-250,-250,-250
1,-6.77217,7.8276,-35.005,-66.3552,-250,-250,-250
1,-6.27217,7.8276,-46.9021,-59.8983,-125.963,-136.301,-250
1,-5.77217,7.8276,-38.9512,-60.6384,-110.501,-120.449,-250
1,-5.27217,7.8276,-28.5438,-61.1393,-109.141,-118.965,-250
1,-4.77217,7.8276,-28.9265,-60.0473,-108.797,-118.205,-250
1,-4.27217,7.8276,-37.3402,-50.8757,-98.0216,-103.628,-250
1,-3.77217,7.8276,-30.9077,-66.482,-113.493,-125.87,-250
1,-3.27217,7.8276,-35.8673,-52.1875,-98.9019,-102.343,-250
1,-2.77217,7.8276,-29.4228,-56.077,-102.654,-106.305,-250
1,-2.27217,7.8276,-27.3575,-62.8165,-96.6971,-95.5273,-250
1,-1.77217,7.8276,-29.9773,-55.2219,-100.045,-103.38,-250
1,-1.27217,7.8276,-39.7471,-50.062,-89.9097,-107.3,-250
1,-0.772169,7.8276,-27.5959,-57.163,-92.3952,-94.6044,-250
1,-0.272169,7.8276,-29.552,-50.4143,-105.102,-112.297,-250
1,-7.77217,8.3276,-57.4822,-63.2452,-250,-250,-250
1,-7.27217,8.3276,-36.2276,-69.5001,-250,-250,-250
1,-6.77217,8.3276,-34.8852,-64.9435,-250,-250,-250
1,-6.27217,8.3276,-41.3959,-67.3703,-125.623,-136.011,-250
1,-5.77217,8.3276,-32.8638,-66.3293,-110.631,-121.16,-250
1,-5.27217,8.3276,-35.3419,-70.032,-108.931,-119.073,-250
1,-4.77217,8.3276,-40.0119,-60.3784,-108.909,-118.348,-250
1,-4.27217,8.3276,-38.4946,-50.8365,-97.9537,-106.554,-250
1,-3.77217,8.3276,-33.7341,-57.9692,-118.174,-129.571,-250
1,-3.27217,8.3276,-35.429,-61.4234,-104.218,-114.151,-250
1,-2.77217,8.3276,-34.1773,-54.8007,-98.9948,-113.087,-250
1,-2.27217,8.3276,-44.5643,-57.7401,-105.292,-105.159,-250
1,-1.77217,8.3276,-31.9917,-60.0237,-102.477,-111.411,-250
1,-1.27217,8.3276,-26.6346,-50.4467,-92.7341,-115.396,-250
1,-0.772169,8.3276,-31.2391,-58.1412,-94.4595,-95.728,-250
1,-0.272169,8.3276,-32.1406,-65.6992,-111.275,-111.846,-250
1,-7.77217,8.8276,-33.3437,-66.831,-250,-250,-250
1,-7.27217,8.8276,-32.4104,-76.9964,-250,-250,-250
1,-6.77217,8.8276,-38.0799,-74.6653,-250,-250,-250
1,-6.27217,8.8276,-40.5672,-61.1583,-125.529,-135.954,-250
1,-5.77217,8.8276,-49.3543,-66.277,-110.877,-121.53,-250
1,-5.27217,8.8276,-45.1972,-63.7228,-108.046,-119.563,-250
1,-4.77217,8.8276,-42.1258,-59.9257,-106.64,-122.351,-250
1,-4.27217,8.8276,-32.6144,-63.1754,-100.915,-109.283,-250
1,-3.77217,8.8276,-42.4343,-52.633,-110.454,-109.574,-250
1,-3.27217,8.8276,-31.7026,-58.8131,-115.918,-110.735,-250
1,-2.77217,8.8276,-33.7701,-55.7661,-96.8391,-110.529,-250
1,-2.27217,8.8276,-31.887,-50.3929,-101.777,-116.727,-250
1,-1.77217,8.8276,-35.0256,-50.6534,-90.7348,-99.4715,-250
1,-1.27217,8.8276,-38.9253,-54.6492,-99.4496,-102.298,-250
1,-0.772169,8.8276,-28.3464,-52.0239,-95.6652,-98.221,-250
1,-0.272169,8.8276,-36.9181,-48.6148,-101.167,-105.8,-250
1,-7.77217,9.3276,-38.0523,-65.207,-250,-250,-250
1,-7.27217,9.3276,-32.7977,-67.1334,-250,-250,-250
1,-6.77217,9.3276,-44.4115,-60.9114,-125.899,-136.265,-250
1,-6.27217,9.3276,-34.6167,-70.5184,-110.985,-122.054,-250
1,-5.77217,9.3276,-35.9083,-61.3761,-109.775,-120.22,-250
1,-5.27217,9.3276,-32.0799,-59.3524,-108.298,-120.267,-250
1,-4.77217,9.3276,-42.6916,-57.7115,-98.8444,-106.922,-250
1,-4.27217,9.3276,-36.7615,-55.9097,-100.758,-109.819,-250
1,-3.77217,9.3276,-34.7842,-58.1196,-108.817,-109.041,-250
1,-3.27217,9.3276,-33.4307,-60.7131,-119.045,-109.341,-250
1,-2.77217,9.3276,-33.9283,-54.3283,-101.176,-108.735,-250
1,-2.27217,9.3276,-30.4652,-61.318,-97.4358,-102.497,-250
1,-1.77217,9.3276,-31.5638,-49.7825,-94.3752,-107.589,-250
1,-1.27217,9.3276,-30.9983,-53.5611,-98.5777,-108.879,-250
1,-0.772169,9.3276,-31.7208,-49.3779,-115.816,-128.05,-250
1,-0.272169,9.3276,-38.465,-53.3793,-106.868,-107.835,-250
1,-7.77217,9.8276,-42.793,-65.3193,-250,-250,-250
1,-7.27217,9.8276,-43.049,-68.1798,-250,-250,-250
1,-6.77217,9.8276,-30.837,-75.1433,-125.761,-136.164,-250
1,-6.27217,9.8276,-33.6594,-65.464,-111.187,-121.81,-250
1,-5.77217,9.8276,-44.8247,-60.7677,-109.743,-119.945,-250
1,-5.27217,9.8276,-34.0418,-61.4419,-110.015,-121.033,-250
1,-4.77217,9.8276,-38.0754,-61.8795,-98.7087,-106.541,-250
1,-4.27217,9.8276,-39.3895,-62.6596,-114.113,-132.872,-250
1,-3.77217,9.8276,-29.1584,-52.8315,-111.465,-113.151,-250
1,-3.27217,9.8276,-38.5561,-53.0204,-116.739,-109.835,-250
1,-2.77217,9.8276,-33.3153,-63.3277,-103.656,-102.926,-250
1,-2.27217,9.8276,-33.1463,-55.0001,-99.1322,-104.277,-250
1,-1.77217,9.8276,-36.5106,-56.4193,-92.6994,-105.435,-250
1,-1.27217,9.8276,-38.0733,-48.6985,-97.7875,-101.377,-250
1,-0.772169,9.8276,-41.8157,-57.8258,-106.225,-115.361,-250
1,-0.272169,9.8276,-42.632,-53.612,-114.225,-112.943,-250
1,-7.77217,10.3276,-33.6686,-61.6538,-250,-250,-250
1,-7.27217,10.3276,-35.6601,-63.0195,-126.176,-136.521,-250
1,-6.77217,10.3276,-33.0201,-58.2173,-111.348,-122.376,-250
1,-6.27217,10.3276,-35.4164,-65.6574,-110.264,-120.652,-250
1,-5.77217,10.3276,-36.5045,-59.8454,-109.884,-119.85,-250
1,-5.27217,10.3276,-35.2461,-66.2257,-108.675,-127.466,-250
1,-4.77217,10.3276,-30.7802,-55.7796,-101.768,-109.166,-250
1,-4.27217,10.3276,-33.7881,-63.2144,-110.818,-124.992,-250
1,-3.77217,10.3276,-35.0062,-59.4272,-118.459,-114.452,-250
1,-3.27217,10.3276,-40.1241,-59.5978,-111.829,-105.742,-250
1,-2.77217,10.3276,-35.9442,-60.7804,-106.569,-103.443,-250
1,-2.27217,10.3276,-35.6262,-54.6735,-97.8156,-105.746,-250
1,-1.77217,10.3276,-33.6216,-47.3981,-90.7472,-111.461,-250
1,-1.27217,10.3276,-29.6199,-62.3334,-95.104,-94.9181,-250
1,-0.772169,10.3276,-38.7887,-50.7574,-100.826,-106.568,-250
1,-0.272169,10.3276,-37.2219,-49.1447,-110.606,-116.158,-250
1,-7.77217,10.8276,-42.6292,-62.3663,-250,-250,-250
1,-7.27217,10.8276,-33.2209,-64.3332,-125.997,-136.378,-250
1,-6.77217,10.8276,-35.7682,-63.8847,-111.509,-122.095,-250
1,-6.27217,10.8276,-32.0004,-68.3917,-110.14,-120.286,-250
1,-5.77217,10.8276,-41.4771,-59.3702,-110.186,-119.907,-250
1,-5.27217,10.8276,-35.9101,-68.525,-100.076,-107.226,-250
1,-4.77217,10.8276,-37.3186,-59.7871,-102.32,-109.441,-250
1,-4.27217,10.8276,-37.8674,-64.5453,-113.66,-118.801,-250
1,-3.77217,10.8276,-34.0356,-70.9253,-128.756,-110.511,-250
1,-3.27217,10.8276,-38.6375,-59.2343,-107.68,-108.329,-250
1,-2.77217,10.8276,-37.6527,-60.6352,-107.986,-103.908,-250
1,-2.27217,10.8276,-44.1965,-57.8329,-91.4903,-100.004,-250
1,-1.77217,10.8276,-48.3264,-53.8936,-92.9385,-101.638,-250
1,-1.27217,10.8276,-32.2167,-54.6337,-96.3859,-95.5101,-250
1,-0.772169,10.8276,-41.3225,-58.5655,-100.239,-102.632,-250
1,-0.272169,10.8276,-40.1373,-56.4048,-106.166,-118.924,-250
1,-7.77217,11.3276,-42.2848,-58.2681,-126.456,-136.779,-250
1,-7.27217,11.3276,-35.8877,-67.4001,-111.72,-122.699,-250
1,-6.77217,11.3276,-38.4446,-70.7833,-111.763,-121.929,-250
1,-6.27217,11.3276,-33.6073,-55.7259,-110.121,-120.102,-250
1,-5.77217,11.3276,-33.1693,-62.3363,-110.618,-120.092,-250
1,-5.27217,11.3276,-38.6615,-67.8957,-99.3245,-106.942,-250
1,-4.77217,11.3276,-44.3564,-67.0016,-100.892,-108.767,-250
1,-4.27217,11.3276,-31.8915,-63.9503,-110.906,-117.303,-250
1,-3.77217,11.3276,-37.1323,-70.2589,-117.509,-122.693,-250
1,-3.27217,11.3276,-38.1022,-64.1999,-112.755,-108.297,-250
1,-2.77217,11.3276,-47.4858,-56.235,-115.972,-121.09,-250
1,-2.27217,11.3276,-40.1719,-54.5479,-91.9044,-103.421,-250
1,-1.77217,11.3276,-35.4843,-57.5256,-97.9226,-102.693,-250
1,-1.27217,11.3276,-39.6672,-65.2291,-96.9945,-103.298,-250
1,-0.772169,11.3276,-41.6389,-72.4655,-97.4401,-104.254,-250
1,-0.272169,11.3276,-45.0353,-63.2603,-102.661,-107.708,-250
1,-7.77217,11.8276,-36.3313,-62.7641,-126.236,-136.596,-250
1,-7.27217,11.8276,-38.7882,-71.8151,-111.84,-122.384,-250
1,-6.77217,11.8276,-34.3535,-63.6889,-110.34,-120.662,-250
1,-6.27217,11.8276,-35.8805,-58.4901,-110.422,-120.073,-250
1,-5.77217,11.8276,-35.4505,-61.4305,-111.397,-120.387,-250
1,-5.27217,11.8276,-43.1982,-67.9547,-102.343,-109.624,-250
1,-4.77217,11.8276,-35.9521,-68.2379,-110.725,-133.887,-250
1,-4.27217,11.8276,-31.569,-62.737,-115.379,-120.285,-250
1,-3.77217,11.8276,-35.0099,-66.6446,-113.892,-118.946,-250
1,-3.27217,11.8276,-40.0082,-55.1927,-120.688,-121.292,-250
1,-2.77217,11.8276,-34.5285,-57.4079,-125.831,-107.122,-250
1,-2.27217,11.8276,-45.5434,-48.0778,-91.8538,-103.647,-250
1,-1.77217,11.8276,-38.5439,-57.8401,-105.328,-101.489,-250
1,-1.27217,11.8276,-39.8019,-56.4805,-98.6004,-105.144,-250
1,-0.772169,11.8276,-43.8718,-62.3477,-97.9495,-100.621,-250
1,-0.272169,11.8276,-47.4207,-51.252,-97.4837,-101.305,-250
1,-7.77217,12.3276,-31.0373,-61.2749,-126.193,-136.58,-250
1,-7.27217,12.3276,-40.7611,-72.006,-112.057,-122.185,-250
1,-6.77217,12.3276,-32.6074,-62.5281,-110.413,-120.394,-250
1,-6.27217,12.3276,-31.3657,-56.3523,-110.858,-120.176,-250
1,-5.77217,12.3276,-40.8141,-60.3816,-112.339,-125.536,-250
1,-5.27217,12.3276,-45.7685,-68.6626,-103.022,-110.367,-250
1,-4.77217,12.3276,-38.241,-79.9397,-113.614,-123.039,-250
1,-4.27217,12.3276,-44.2422,-56.7631,-124.408,-127.909,-250
1,-3.77217,12.3276,-42.5718,-54.7215,-109.309,-106.718,-250
1,-3.27217,12.3276,-34.7528,-59.8886,-117.594,-101.564,-250
1,-2.77217,12.3276,-37.3388,-53.3755,-93.2549,-102.122,-250
1,-2.27217,12.3276,-36.2122,-53.3955,-90.7508,-103.173,-250
1,-1.77217,12.3276,-43.2166,-59.3798,-94.8957,-99.1054,-250
1,-1.27217,12.3276,-41.3968,-51.6699,-94.8955,-103.671,-250
1,-0.772169,12.3276,-45.352,-61.845,-107.334,-97.5721,-250
1,-0.272169,12.3276,-39.8108,-51.8724,-95.6708,-102.034,-250
2,0.0471975,0.103936,-27.9032,-37.1573,-82.9424,-92.3497,-250
2,0.547198,0.103936,-22.1177,-37.7153,-81.3324,-88.8026,-250
2,1.0472,0.103936,-26.657,-36.8152,-84.6268,-90.0179,-250
2,1.5472,0.103936,-24.3532,-38.1282,-78.6625,-84.0837,-250
2,2.0472,0.103936,-35.8727,-39.509,-81.3761,-92.0331,-250
2,0.0471975,0.603936,-35.0496,-39.5861,-94.9614,-89.1898,-250
2,0.547198,0.603936,-33.6673,-38.0413,-81.0943,-91.9332,-250
2,1.0472,0.603936,-27.5303,-46.6309,-82.2042,-93.954,-250
2,1.5472,0.603936,-27.4211,-48.6399,-77.2255,-83.8671,-250
2,2.0472,0.603936,-26.8194,-33.1918,-91.4778,-94.6785,-250
2,0.0471975,1.10394,-25.1086,-36.2824,-95.2313,-84.6039,-250
2,0.547198,1.10394,-36.2945,-46.4541,-80.5827,-89.2895,-250
2,1.0472,1.10394,-27.7188,-36.1434,-85.3389,-89.3155,-250
2,1.5472,1.10394,-33.8359,-37.9154,-75.9558,-81.9395,-250
2,2.0472,1.10394,-23.4594,-31.7398,-90.4596,-89.7769,-250
2,0.0471975,1.60394,-28.1391,-46.5153,-94.1197,-86.3798,-250
2,0.547198,1.60394,-29.8801,-33.3446,-80.8671,-91.4614,-250
2,1.0472,1.60394,-25.1542,-32.674,-91.1151,-85.7731,-250
2,1.5472,1.60394,-33.8855,-45.2178,-77.441,-83.3426,-250
2,2.0472,1.60394,-33.4472,-31.525,-83.1782,-84.2088,-250
2,0.0471975,2.10394,-29.4183,-41.6537,-80.2458,-81.7323,-250
2,0.547198,2.10394,-34.3591,-27.989,-86.4351,-88.3514,-250
2,1.0472,2.10394,-23.6271,-31.3077,-87.1358,-88.4262,-250
2,1.5472,2.10394,-29.7791,-38.7515,-76.2599,-84.1745,-250
2,2.0472,2.10394,-29.9535,-41.4142,-78.4203,-80.9383,-250
2,0.0471975,2.60394,-38.9775,-38.2339,-77.0327,-83.0337,-250
2,0.547198,2.60394,-40.2306,-33.1295,-85.1359,-86.4643,-250
2,1.0472,2.60394,-28.6356,-34.9338,-89.9326,-96.8273,-250
2,1.5472,2.60394,-23.4204,-41.7934,-80.6347,-84.566,-250
2,2.0472,2.60394,-25.9726,-31.5442,-78.055,-82.2431,-250
2,0.0471975,3.10394,-22.9882,-44.244,-79.7142,-85.8275,-250
2,0.547198,3.10394,-25.2545,-34.3743,-80.6918,-91.1397,-250
2,1.0472,3.10394,-45.8824,-33.7361,-91.4488,-96.2465,-250
2,1.5472,3.10394,-33.3117,-54.4156,-83.2636,-84.9861,-250
2,2.0472,3.10394,-22.5061,-32.794,-77.9089,-83.0226,-250
2,0.0471975,3.60394,-21.5062,-30.7069,-79.1496,-86.3971,-250
2,0.547198,3.60394,-23.8557,-35.5599,-79.2052,-90.3266,-250
2,1.0472,3.60394,-25.0663,-32.9922,-115.874,-94.2453,-250
2,1.5472,3.60394,-27.3563,-39.8768,-79.764,-84.5362,-250
2,2.0472,3.60394,-25.5529,-36.3328,-83.3998,-88.3477,-250
2,0.0471975,4.10394,-21.5199,-33.9526,-80.9396,-88.2177,-250
2,0.547198,4.10394,-35.0558,-31.958,-95.7259,-95.0274,-250
2,1.0472,4.10394,-24.4797,-40.7301,-86.3158,-89.6303,-250
2,1.5472,4.10394,-32.75,-35.1165,-83.7658,-89.5678,-250
2,2.0472,4.10394,-24.4381,-37.2389,-88.3308,-88.6212,-250
2,0.0471975,4.60394,-27.9081,-44.0536,-83.6547,-92.6654,-250
2,0.547198,4.60394,-25.5179,-40.6107,-80.2115,-83.0631,-250
2,1.0472,4.60394,-24.639,-40.5688,-85.0329,-93.3889,-250
2,1.5472,4.60394,-25.9203,-31.2588,-81.7862,-86.5435,-250
2,2.0472,4.60394,-45.1382,-34.9268,-89.1496,-97.3432,-250
2,0.0471975,5.10394,-21.2272,-39.331,-84.2614,-88.5117,-250
2,0.547198,5.10394,-23.5244,-29.467,-78.0205,-79.9294,-250
2,1.0472,5.10394,-30.3771,-46.0581,-94.6864,-89.5156,-250
2,1.5472,5.10394,-33.0242,-33.2478,-78.4801,-82.4249,-250
2,2.0472,5.10394,-26.4386,-33.2248,-96.2376,-83.8296,-250
2,0.0471975,5.60394,-26.1416,-33.5085,-79.6141,-95.4439,-250
2,0.547198,5.60394,-25.2814,-34.9721,-72.2629,-77.7319,-250
2,1.0472,5.60394,-21.2578,-34.7199,-90.4686,-84.5909,-250
2,1.5472,5.60394,-22.995,-36.6995,-82.4701,-82.9019,-250
2,2.0472,5.60394,-26.3203,-34.9729,-83.3234,-85.6062,-250
2,0.0471975,6.10394,-27.0049,-40.5446,-97.3509,-88.9493,-250
2,0.547198,6.10394,-25.234,-32.6023,-74.0471,-81.9784,-250
2,1.0472,6.10394,-31.9062,-34.1404,-85.9268,-84.5273,-250
2,1.5472,6.10394,-35.8832,-47.7873,-80.7193,-80.7228,-250
2,2.0472,6.10394,-26.9353,-43.2435,-77.9931,-85.4822,-250
2,0.0471975,6.60394,-26.6006,-45.341,-110.089,-90.9015,-250
2,0.547198,6.60394,-24.5584,-31.0436,-85.7411,-90.1109,-250
2,1.0472,6.60394,-24.4511,-36.5728,-86.3937,-89.4767,-250
2,1.5472,6.60394,-25.2805,-46.2847,-79.4709,-82.6921,-250
2,2.0472,6.60394,-25.1095,-43.206,-77.2224,-90.9383,-250
2,0.0471975,7.10394,-23.0292,-49.2732,-80.5457,-81.4207,-250
2,0.547198,7.10394,-25.7478,-37.8493,-90.5583,-86.8553,-250
2,1.0472,7.10394,-26.7232,-34.8339,-95.1397,-85.122,-250
2,1.5472,7.10394,-28.4266,-46.1249,-84.7385,-97.543,-250
2,2.0472,7.10394,-26.2857,-43.3305,-94.8168,-94.5346,-250
2,0.0471975,7.60394,-24.7194,-40.8014,-75.7266,-82.1513,-250
2,0.547198,7.60394,-21.0051,-28.8761,-87.8768,-91.7171,-250
2,1.0472,7.60394,-37.9765,-34.1627,-82.7862,-83.1963,-250
2,1.5472,7.60394,-33.9393,-36.8662,-83.4364,-88.4083,-250
2,2.0472,7.60394,-26.2694,-32.4661,-79.9009,-85.2106,-250
2,0.0471975,8.10394,-21.8515,-40.3348,-77.5837,-83.7336,-250
2,0.547198,8.10394,-26.2413,-34.8818,-87.9907,-92.3125,-250
2,1.0472,8.10394,-24.1602,-41.5451,-77.1096,-83.6736,-250
2,1.5472,8.10394,-27.0448,-46.8909,-75.4189,-84.476,-250
2,2.0472,8.10394,-27.3852,-27.9097,-79.1355,-82.509,-250
2,0.0471975,8.60394,-22.2442,-33.6457,-84.4198,-91.825,-250
2,0.547198,8.60394,-24.3929,-31.379,-83.3578,-88.7221,-250
2,1.0472,8.60394,-23.831,-36.2825,-76.4614,-88.9489,-250
2,1.5472,8.60394,-22.4113,-33.97,-87.6065,-84.8168,-250
2,2.0472,8.60394,-30.982,-35.6665,-83.567,-91.9173,-250
2,0.0471975,9.10394,-21.9891,-37.7648,-88.9328,-82.2258,-250
2,0.547198,9.10394,-32.9181,-42.7793,-94.3455,-87.4251,-250
2,1.0472,9.10394,-27.2228,-42.4621,-80.0487,-87.6401,-250
2,1.5472,9.10394,-32.6613,-41.873,-75.4365,-77.4156,-250
2,2.0472,9.10394,-30.2502,-30.8719,-79.4534,-85.3122,-250
2,0.0471975,9.60394,-27.8375,-35.5625,-80.1893,-80.215,-250
2,0.547198,9.60394,-35.63,-35.1616,-78.0455,-79.5858,-250
2,1.0472,9.60394,-26.1636,-35.0421,-87.47,-91.7944,-250
2,1.5472,9.60394,-24.3046,-32.2862,-72.0526,-78.3217,-250
2,2.0472,9.60394,-26.9603,-34.9584,-77.0632,-83.6202,-250
2,0.0471975,10.1039,-28.426,-41.3642,-77.6319,-84.0894,-250
2,0.547198,10.1039,-30.2752,-40.7359,-73.6874,-76.5996,-250
2,1.0472,10.1039,-24.8649,-34.5174,-78.4306,-96.7903,-250
2,1.5472,10.1039,-30.3564,-30.8496,-80.66,-84.5703,-250
2,2.0472,10.1039,-28.4378,-41.9784,-83.7665,-95.212,-250
2,0.0471975,10.6039,-40.5439,-36.3801,-79.1339,-85.0165,-250
2,0.547198,10.6039,-31.0199,-46.3685,-72.899,-81.196,-250
2,1.0472,10.6039,-27.0225,-34.97,-86.7325,-97.481,-250
2,1.5472,10.6039,-34.9344,-41.445,-78.54,-84.0618,-250
2,2.0472,10.6039,-34.9942,-37.8944,-90.1568,-90.0675,-250
2,0.0471975,11.1039,-30.7715,-36.6938,-80.3077,-94.8617,-250
2,0.547198,11.1039,-37.6474,-37.8057,-80.8002,-83.292,-250
2,1.0472,11.1039,-27.6666,-38.8664,-73.1173,-80.517,-250
2,1.5472,11.1039,-29.9026,-41.4395,-78.6917,-97.5997,-250
2,2.0472,11.1039,-23.9522,-35.1342,-76.8521,-81.6161,-250
2,0.0471975,11.6039,-33.2887,-45.9014,-84.6768,-90.0343,-250
2,0.547198,11.6039,-40.7579,-47.2536,-76.8755,-79.2198,-250
2,1.0472,11.6039,-26.5072,-34.6209,-70.8451,-77.4411,-250
2,1.5472,11.6039,-27.745,-38.5514,-79.4281,-85.5485,-250
2,2.0472,11.6039,-33.2524,-33.7215,-76.1716,-79.1352,-250
2,0.0471975,12.1039,-28.1082,-38.8054,-75.6326,-79.7656,-250
2,0.547198,12.1039,-25.0898,-43.8539,-74.7189,-79.8165,-250
2,1.0472,12.1039,-25.468,-37.659,-77.5633,-86.3511,-250
2,1.5472,12.1039,-31.7933,-41.2144,-81.4382,-86.2979,-250
2,2.0472,12.1039,-30.212,-38.2506,-79.6583,-79.4835,-250
2,0.0471975,12.6039,-31.5932,-42.0907,-73.0747,-77.8058,-250
2,0.547198,12.6039,-27.1305,-42.7974,-89.6438,-101.434,-250
2,1.0472,12.6039,-27.4459,-42.9965,-82.6215,-83.3398,-250
2,1.5472,12.6039,-50.2777,-40.797,-77.1986,-82.8087,-250
2,2.0472,12.6039,-45.3042,-32.4419,-77.9302,-79.9876,-250
2,0.0471975,13.1039,-52.4285,-39.8462,-74.5172,-84.8287,-250
2,0.547198,13.1039,-31.7332,-41.7578,-77.5419,-84.2632,-250
2,1.0472,13.1039,-27.8873,-39.5703,-81.8932,-82.2218,-250
2,1.5472,13.1039,-37.7365,-38.1062,-82.4238,-91.0019,-250
2,2.0472,13.1039,-36.3298,-37.7153,-79.6994,-85.7021,-250
2,0.0471975,13.6039,-32.5833,-33.6218,-79.3455,-90.4538,-250
2,0.547198,13.6039,-33.1857,-65.155,-77.0503,-86.765,-250
2,1.0472,13.6039,-29.8848,-40.5225,-82.4878,-80.2737,-250
2,1.5472,13.6039,-32.82,-43.9589,-89.1096,-88.5469,-250
2,2.0472,13.6039,-32.0048,-32.0779,-73.248,-81.7842,-250
2,0.0471975,14.1039,-37.1403,-39.3887,-75.5334,-82.229,-250
2,0.547198,14.1039,-35.5837,-36.2285,-95.4103,-88.6803,-250
2,1.0472,14.1039,-33.5816,-43.153,-75.245,-81.2046,-250
2,1.5472,14.1039,-25.5152,-36.0267,-77.8721,-80.8449,-250
2,2.0472,14.1039,-38.7244,-43.2073,-79.5468,-84.2407,-250
2,0.0471975,14.6039,-27.8928,-45.5495,-74.5245,-82.5923,-250
2,0.547198,14.6039,-31.2593,-37.243,-89.1789,-84.5219,-250
2,1.0472,14.6039,-33.2132,-38.2485,-81.6138,-90.8187,-250
2,1.5472,14.6039,-27.5256,-35.8818,-80.7328,-81.6978,-250
2,2.0472,14.6039,-47.6189,-38.8587,-92.929,-92.1206,-250
2,0.0471975,15.1039,-27.9981,-40.1715,-75.5269,-84.1922,-250
2,0.547198,15.1039,-31.9742,-48.8218,-75.9777,-82.5092,-250
2,1.0472,15.1039,-35.0413,-39.7305,-82.4057,-88.3233,-250
2,1.5472,15.1039,-33.3013,-51.3421,-78.5653,-81.6326,-250
2,2.0472,15.1039,-28.3328,-42.3839,-85.2345,-90.8378,-250
2,0.0471975,15.6039,-47.8472,-35.4813,-76.0434,-89.3161,-250
2,0.547198,15.6039,-34.3879,-32.9271,-80.3958,-110.19,-250
2,1.0472,15.6039,-24.6517,-39.052,-79.2107,-96.581,-250
2,1.5472,15.6039,-41.9321,-35.1429,-71.1401,-76.2662,-250
2,2.0472,15.6039,-41.7973,-45.0265,-87.3539,-89.3043,-250
2,0.0471975,16.1039,-26.8731,-34.7502,-78.4581,-90.2201,-250
2,0.547198,16.1039,-37.8314,-31.8589,-85.5915,-84.3572,-250
2,1.0472,16.1039,-31.3763,-41.2432,-78.8386,-82.2068,-250
2,1.5472,16.1039,-31.3,-38.3026,-66.7481,-74.6005,-250
2,2.0472,16.1039,-29.7967,-30.112,-82.4538,-93.678,-250
2,0.0471975,16.6039,-35.2686,-41.5817,-75.7974,-92.6643,-250
2,0.547198,16.6039,-29.7676,-35.6577,-77.7237,-90.8193,-250
2,1.0472,16.6039,-37.2737,-47.4942,-70.6389,-80.0469,-250
2,1.5472,16.6039,-35.4507,-40.6094,-71.5322,-80.0756,-250
2,2.0472,16.6039,-40.9163,-27.8352,-75.4995,-84.2776,-250
2,0.0471975,17.1039,-34.6682,-40.1178,-72.1771,-91.9332,-250
