areaId,ms_x,ms_y,RU5,RU6,RU9,RU11,RU12
5,10.5915,30.0611,-105,-45.6474,-85.2804,-105,-105
5,11.0915,30.0611,-105,-79.2045,-72.3792,-105,-105
5,11.5915,30.0611,-105,-53.5254,-85.4256,-105,-105
5,12.0915,30.0611,-105,-77.0748,-72.2529,-105,-105
5,12.5915,30.0611,-105,-53.3031,-62.7087,-105,-105
5,13.0915,30.0611,-105,-72.0639,-80.6823,-105,-105
5,13.5915,30.0611,-105,-53.5659,-81.8688,-105,-105
5,14.0915,30.0611,-105,-60.1956,-80.2866,-104.679,-105
5,14.5915,30.0611,-105,-58.4034,-79.7619,-105,-105
5,2.59153,30.5611,-94.3293,-90.3702,-57.4119,-105,-105
5,3.09153,30.5611,-92.2371,-29.0124,-93.5742,-105,-105
5,3.59153,30.5611,-95.8641,-52.8438,-64.8759,-105,-105
5,4.09153,30.5611,-99.9405,-39.957,-65.2536,-105,-105
5,4.59153,30.5611,-95.2752,-70.3461,-86.3688,-105,-105
5,5.09153,30.5611,-87.0522,-20.4357,-96.5112,-105,-105
5,5.59153,30.5611,-87.1158,-38.664,-58.3722,-105,-105
5,6.09153,30.5611,-105,-36.8553,-71.7036,-105,-105
5,6.59153,30.5611,-105,-48.3735,-77.4276,-105,-105
5,7.09153,30.5611,-98.856,-48.0573,-92.7678,-105,-105
5,7.59153,30.5611,-105,-92.5632,-79.7967,-105,-105
5,8.09153,30.5611,-95.8788,-24.3177,-68.8221,-105,-105
5,8.59153,30.5611,-90.273,-66.57,-85.0068,-105,-105
5,9.09153,30.5611,-104.1474,-37.7421,-69.5952,-105,-105
5,9.59153,30.5611,-105,-33.6267,-85.4808,-105,-105
5,10.0915,30.5611,-105,-66.4347,-66.9357,-105,-105
5,10.5915,30.5611,-105,-54.9411,-105,-105,-105
5,11.0915,30.5611,-105,-42.8589,-105,-105,-105
5,11.5915,30.5611,-105,-43.1475,-60.5997,-104.403,-105
5,12.0915,30.5611,-105,-76.2321,-70.935,-105,-105
5,12.5915,30.5611,-105,-46.0443,-66.3918,-105,-105
5,13.0915,30.5611,-105,-68.5155,-57.3111,-105,-105
5,13.5915,30.5611,-105,-54.6891,-59.4927,-105,-105
5,14.0915,30.5611,-105,-51.2931,-92.2107,-105,-105
5,14.5915,30.5611,-105,-74.1069,-95.0778,-105,-105
5,2.59153,31.0611,-94.6548,-60.4095,-76.2606,-105,-105
5,3.09153,31.0611,-67.1694,-33.5778,-74.9265,-105,-105
5,3.59153,31.0611,-86.3193,-28.9482,-64.7508,-105,-105
5,4.09153,31.0611,-105,-38.6355,-56.9244,-105,-105
5,4.59153,31.0611,-102.4533,-34.4487,-65.2893,-105,-105
5,5.09153,31.0611,-105,-84.3924,-81.8346,-105,-105
5,5.59153,31.0611,-78.3894,-30.8769,-91.7205,-105,-105
5,6.09153,31.0611,-105,-43.4007,-105,-105,-105
5,6.59153,31.0611,-91.386,-52.4343,-84.1506,-105,-105
5,7.09153,31.0611,-72.5496,-60.5409,-85.4376,-105,-105
5,7.59153,31.0611,-85.2402,-42.0138,-81.1452,-105,-105
5,8.09153,31.0611,-105,-47.6508,-104.8893,-105,-105
5,8.59153,31.0611,-105,-33.4401,-69.2862,-105,-105
5,9.09153,31.0611,-98.3301,-53.103,-73.3221,-105,-105
5,9.59153,31.0611,-94.5795,-55.185,-80.0148,-105,-105
5,10.0915,31.0611,-105,-49.0899,-66.3579,-105,-105
5,10.5915,31.0611,-105,-66.816,-68.3856,-105,-105
5,11.0915,31.0611,-105,-70.4448,-90.2619,-105,-105
5,11.5915,31.0611,-100.9245,-52.0464,-72.6513,-105,-105
5,12.0915,31.0611,-105,-47.4024,-82.689,-104.5017,-105
5,12.5915,31.0611,-105,-55.4724,-69.0111,-105,-105
5,13.0915,31.0611,-105,-56.1141,-60.3951,-105,-105
5,13.5915,31.0611,-105,-61.8858,-81.2661,-105,-105
5,14.0915,31.0611,-105,-64.6578,-88.9056,-105,-105
5,14.5915,31.0611,-105,-50.343,-74.8284,-105,-105
5,2.59153,31.5611,-104.5194,-49.557,-81.681,-105,-105
5,3.09153,31.5611,-71.1393,-27.045,-57.4974,-105,-105
5,3.59153,31.5611,-92.4372,-51.4869,-74.7201,-105,-105
5,4.09153,31.5611,-105,-43.0623,-62.982,-105,-105
5,4.59153,31.5611,-105,-68.8776,-66.8025,-105,-105
5,5.09153,31.5611,-105,-62.0529,-104.1585,-105,-105
5,5.59153,31.5611,-105,-25.6965,-65.4516,-105,-105
5,6.09153,31.5611,-82.71,-44.5353,-74.0427,-105,-105
5,6.59153,31.5611,-90.2994,-39.6387,-79.3455,-105,-105
5,7.09153,31.5611,-105,-69.9702,-105,-105,-105
5,7.59153,31.5611,-105,-33.6759,-69.3705,-99.7257,-105
5,8.09153,31.5611,-90.4065,-52.6323,-76.2477,-105,-105
5,8.59153,31.5611,-83.157,-33.252,-105,-105,-105
5,9.09153,31.5611,-105,-105,-73.6056,-105,-105
5,9.59153,31.5611,-105,-42.2607,-72.9774,-105,-105
5,10.0915,31.5611,-102.0828,-82.9128,-94.9461,-105,-105
5,10.5915,31.5611,-105,-46.14,-104.0988,-105,-105
5,11.0915,31.5611,-105,-48.6057,-66.3819,-105,-105
5,11.5915,31.5611,-103.5057,-60.8001,-64.9737,-105,-105
5,12.0915,31.5611,-101.7117,-50.6355,-81.3843,-105,-105
5,12.5915,31.5611,-105,-44.4738,-68.0187,-105,-105
5,13.0915,31.5611,-105,-75.6417,-70.4802,-105,-105
5,13.5915,31.5611,-105,-80.415,-82.4382,-105,-105
5,14.0915,31.5611,-105,-61.5876,-71.1447,-105,-105
5,14.5915,31.5611,-105,-80.4456,-66.6672,-105,-105
5,2.59153,32.0611,-100.5186,-53.1867,-61.7331,-105,-105
5,3.09153,32.0611,-79.65,-33.072,-65.2275,-101.0775,-105
5,3.59153,32.0611,-98.2467,-92.9688,-70.1127,-92.7999,-105
5,4.09153,32.0611,-98.3745,-29.964,-77.3934,-79.6485,-105
5,4.59153,32.0611,-93.8178,-24.9168,-67.7949,-90.5856,-105
5,5.09153,32.0611,-92.8368,-43.5492,-78.5691,-102.3636,-105
5,5.59153,32.0611,-105,-34.4379,-77.8089,-102.0318,-105
5,6.09153,32.0611,-77.5818,-28.4493,-77.9352,-88.5603,-105
5,6.59153,32.0611,-105,-42.2703,-80.6511,-105,-105
5,7.09153,32.0611,-98.6268,-77.682,-82.4985,-103.9968,-105
5,7.59153,32.0611,-96.6384,-53.5842,-99.0552,-105,-105
5,8.09153,32.0611,-95.6793,-57.0705,-89.9793,-105,-105
5,8.59153,32.0611,-95.5749,-45.3255,-105,-105,-105
5,9.09153,32.0611,-105,-58.4796,-75.4317,-102.4656,-105
5,9.59153,32.0611,-91.9542,-46.6932,-67.9059,-105,-105
5,10.0915,32.0611,-101.3499,-59.1576,-65.5164,-105,-105
5,10.5915,32.0611,-105,-46.5345,-77.4672,-105,-105
5,11.0915,32.0611,-90.7548,-67.0092,-62.9016,-105,-105
5,11.5915,32.0611,-105,-77.0448,-78.3606,-105,-105
5,12.0915,32.0611,-105,-76.4748,-84.7842,-105,-105
5,12.5915,32.0611,-105,-87.1245,-64.8471,-105,-105
5,13.0915,32.0611,-105,-93.1263,-76.443,-105,-105
5,13.5915,32.0611,-105,-47.9055,-75.0315,-105,-105
5,14.0915,32.0611,-105,-62.5965,-98.0472,-105,-105
5,14.5915,32.0611,-105,-58.3062,-94.4796,-105,-105
6,6.61513,35.0875,-105,-60.8661,-78.6546,-96.6792,-105
6,7.11513,35.0875,-105,-92.5086,-85.7292,-103.8027,-105
6,7.61513,35.0875,-105,-102.8052,-105,-102.5034,-105
6,8.11513,35.0875,-105,-90.8088,-63.6261,-95.5413,-105
6,8.61513,35.0875,-105,-79.9413,-105,-101.8761,-105
6,9.11513,35.0875,-105,-74.4207,-71.9808,-103.4709,-105
6,9.61513,35.0875,-105,-105,-87.1503,-105,-105
6,10.1151,35.0875,-105,-105,-80.7321,-89.9055,-105
6,10.6151,35.0875,-105,-64.1118,-57.303,-105,-105
6,11.1151,35.0875,-105,-100.8396,-98.6304,-92.6106,-105
6,11.6151,35.0875,-105,-101.4237,-71.433,-105,-105
6,12.1151,35.0875,-105,-85.9305,-89.0214,-91.6149,-105
6,12.6151,35.0875,-105,-97.4406,-83.088,-105,-105
6,13.1151,35.0875,-105,-88.1532,-66.8628,-96.4809,-105
6,13.6151,35.0875,-105,-105,-70.0482,-105,-105
6,14.1151,35.0875,-105,-84.537,-61.668,-89.7093,-105
6,14.6151,35.0875,-105,-98.2884,-105,-105,-105
6,15.1151,35.0875,-105,-88.7235,-62.7819,-93.6189,-105
6,15.6151,35.0875,-105,-89.7765,-79.1373,-105,-105
6,16.1151,35.0875,-105,-75.9957,-74.6169,-90.9114,-105
6,16.6151,35.0875,-105,-82.6575,-58.5213,-104.3493,-105
6,17.1151,35.0875,-105,-94.158,-75.4683,-89.391,-105
6,17.6151,35.0875,-105,-83.4438,-49.0275,-105,-105
6,18.1151,35.0875,-105,-105,-55.011,-84.6462,-105
6,18.6151,35.0875,-105,-87.1986,-58.8807,-105,-105
6,19.1151,35.0875,-105,-105,-69.5307,-94.7766,-105
6,19.6151,35.0875,-105,-89.4066,-29.3589,-82.1172,-105
6,20.1151,35.0875,-105,-101.5641,-23.1981,-84.0558,-105
6,20.6151,35.0875,-105,-76.8318,-17.1264,-103.6533,-105
6,21.1151,35.0875,-105,-53.0304,-19.8684,-105,-105
6,21.6151,35.0875,-105,-71.8617,-15.9426,-105,-105
6,22.1151,35.0875,-105,-66.1239,-19.8126,-104.631,-105
6,6.61513,35.5875,-105,-27.7452,-91.0101,-105,-105
6,7.11513,35.5875,-105,-58.1367,-102.5583,-105,-105
6,7.61513,35.5875,-105,-39.4437,-92.2623,-105,-105
6,8.11513,35.5875,-105,-60.2994,-101.079,-105,-105
6,8.61513,35.5875,-105,-58.0113,-90.5553,-105,-105
6,9.11513,35.5875,-105,-58.4271,-93.15,-98.3133,-105
6,9.61513,35.5875,-105,-104.8752,-105,-105,-105
6,10.1151,35.5875,-105,-73.2174,-94.6197,-84.8505,-105
6,10.6151,35.5875,-105,-97.6341,-64.545,-101.6739,-105
6,11.1151,35.5875,-105,-94.4559,-81.654,-84.6345,-105
6,11.6151,35.5875,-105,-64.3605,-63.9531,-105,-105
6,12.1151,35.5875,-105,-103.758,-65.4789,-103.0188,-105
6,12.6151,35.5875,-105,-72.9585,-67.6416,-105,-105
6,13.1151,35.5875,-105,-102.3747,-72.5361,-105,-105
6,13.6151,35.5875,-105,-105,-58.3359,-105,-105
6,14.1151,35.5875,-105,-105,-73.0275,-103.5828,-105
6,14.6151,35.5875,-105,-96.5808,-68.0301,-100.5768,-105
6,15.1151,35.5875,-105,-82.7604,-62.4387,-102.6327,-105
6,15.6151,35.5875,-105,-97.9581,-99.1584,-85.5795,-105
6,16.1151,35.5875,-105,-105,-105,-105,-105
6,16.6151,35.5875,-105,-105,-74.3235,-97.7076,-105
6,17.1151,35.5875,-105,-100.812,-79.2084,-105,-105
6,17.6151,35.5875,-105,-82.695,-62.316,-103.2954,-105
6,18.1151,35.5875,-105,-105,-43.2924,-96.276,-105
6,18.6151,35.5875,-105,-92.8917,-50.1858,-90.0804,-105
6,19.1151,35.5875,-105,-105,-24.5757,-105,-105
6,19.6151,35.5875,-105,-105,-52.3626,-105,-105
6,20.1151,35.5875,-105,-105,-16.1781,-105,-105
6,20.6151,35.5875,-105,-78.072,-14.1117,-105,-105
6,21.1151,35.5875,-105,-82.8771,-14.5473,-105,-105
6,21.6151,35.5875,-105,-81.6246,-24.1335,-105,-105
6,22.1151,35.5875,-105,-105,-12.7422,-105,-105
6,6.61513,36.0875,-105,-37.8096,-76.2879,-105,-105
6,7.11513,36.0875,-105,-50.4387,-73.5561,-105,-105
6,7.61513,36.0875,-105,-51.7287,-88.2942,-105,-105
6,8.11513,36.0875,-105,-36.3216,-89.6829,-98.2812,-105
6,8.61513,36.0875,-105,-37.2951,-78.9366,-105,-105
6,9.11513,36.0875,-105,-56.8446,-105,-105,-105
6,9.61513,36.0875,-105,-55.9542,-76.2213,-95.3337,-105
6,10.1151,36.0875,-105,-54.6957,-70.7922,-105,-105
6,10.6151,36.0875,-105,-56.2107,-105,-105,-105
6,11.1151,36.0875,-105,-88.8963,-57.9849,-105,-105
6,11.6151,36.0875,-105,-67.4427,-103.0992,-82.6485,-105
6,12.1151,36.0875,-105,-70.4112,-97.6815,-99.1293,-105
6,12.6151,36.0875,-105,-87.5208,-87.3669,-104.2305,-105
6,13.1151,36.0875,-105,-92.8797,-105,-105,-105
6,13.6151,36.0875,-105,-74.9499,-57.081,-103.4994,-105
6,14.1151,36.0875,-105,-74.3772,-68.8761,-100.8225,-105
6,14.6151,36.0875,-105,-95.8326,-89.706,-105,-105
6,15.1151,36.0875,-105,-84.5496,-77.8512,-105,-105
6,15.6151,36.0875,-105,-105,-73.9221,-97.0527,-105
6,16.1151,36.0875,-105,-94.611,-61.143,-105,-105
6,16.6151,36.0875,-105,-82.4178,-47.2479,-105,-105
6,17.1151,36.0875,-105,-104.3067,-45.7083,-105,-105
6,17.6151,36.0875,-105,-105,-44.1873,-105,-105
6,18.1151,36.0875,-105,-105,-26.2293,-99.8298,-105
6,18.6151,36.0875,-105,-87.6642,-39.3129,-105,-105
6,19.1151,36.0875,-105,-105,-43.2555,-105,-105
6,19.6151,36.0875,-105,-101.5575,-40.788,-105,-105
6,20.1151,36.0875,-105,-105,-15.2748,-105,-105
6,20.6151,36.0875,-105,-82.7682,-51.9462,-105,-105
6,21.1151,36.0875,-105,-105,-48.8724,-102.0036,-105
6,21.6151,36.0875,-105,-105,-56.358,-105,-105
6,22.1151,36.0875,-105,-105,-26.9424,-91.9182,-105
6,6.61513,36.5875,-105,-57.0168,-84.9132,-105,-105
6,7.11513,36.5875,-105,-72.8571,-105,-105,-105
6,7.61513,36.5875,-105,-70.3941,-72.7254,-105,-105
6,8.11513,36.5875,-105,-83.6247,-79.5384,-105,-105
6,8.61513,36.5875,-105,-40.8192,-57.2073,-94.9005,-105
6,9.11513,36.5875,-105,-54.7197,-91.1616,-103.5129,-105
6,9.61513,36.5875,-105,-68.3367,-77.0481,-105,-105
6,10.1151,36.5875,-105,-39.4659,-64.1079,-105,-105
6,10.6151,36.5875,-105,-64.9362,-98.8872,-105,-105
6,11.1151,36.5875,-105,-42.8559,-63.7365,-105,-105
6,11.6151,36.5875,-105,-64.278,-72.6675,-99.996,-105
6,12.1151,36.5875,-105,-50.5461,-66.9039,-94.1709,-105
6,12.6151,36.5875,-105,-75.0057,-88.6134,-92.0667,-105
6,13.1151,36.5875,-105,-57.7857,-57.8997,-105,-105
6,13.6151,36.5875,-105,-59.4984,-77.2884,-105,-105
6,14.1151,36.5875,-105,-78.3549,-77.9676,-87.4518,-105
6,14.6151,36.5875,-105,-69.1017,-70.6737,-105,-105
6,15.1151,36.5875,-105,-67.2621,-79.9071,-98.4693,-105
6,15.6151,36.5875,-105,-75.9978,-67.6995,-99.2823,-105
6,16.1151,36.5875,-105,-75.555,-80.6637,-105,-105
6,16.6151,36.5875,-105,-85.6746,-36.7347,-105,-105
6,17.1151,36.5875,-105,-76.4703,-39.1932,-105,-105
6,17.6151,36.5875,-105,-84.4824,-34.092,-105,-105
6,18.1151,36.5875,-105,-85.0401,-34.1745,-105,-105
6,18.6151,36.5875,-105,-81.4827,-45.1287,-105,-105
6,19.1151,36.5875,-105,-94.2036,-25.0467,-96.1527,-105
6,19.6151,36.5875,-105,-82.5537,-58.3323,-105,-105
6,20.1151,36.5875,-105,-105,-10.3809,-105,-105
6,20.6151,36.5875,-105,-87.3609,-26.6784,-105,-105
6,21.1151,36.5875,-105,-93.5496,-17.1822,-105,-105
6,21.6151,36.5875,-105,-105,-23.9598,-105,-105
6,22.1151,36.5875,-105,-95.5941,-33.5031,-105,-105
6,6.61513,37.0875,-105,-56.5923,-82.0314,-104.4393,-105
6,7.11513,37.0875,-105,-45.6261,-76.8558,-105,-105
6,7.61513,37.0875,-105,-88.695,-95.3352,-105,-105
6,8.11513,37.0875,-105,-63.1743,-98.2974,-105,-105
6,8.61513,37.0875,-105,-56.7534,-105,-105,-105
6,9.11513,37.0875,-105,-64.8228,-56.7144,-105,-105
6,9.61513,37.0875,-105,-53.9394,-70.3242,-105,-105
6,10.1151,37.0875,-105,-54.999,-88.1157,-105,-105
6,10.6151,37.0875,-105,-54.1434,-65.1066,-105,-105
6,11.1151,37.0875,-105,-61.4526,-97.6056,-105,-105
6,11.6151,37.0875,-105,-56.6538,-79.3395,-105,-105
6,12.1151,37.0875,-105,-69.7602,-66.6777,-105,-105
6,12.6151,37.0875,-105,-56.4837,-85.8204,-94.9638,-105
6,13.1151,37.0875,-105,-81.0291,-72.1659,-105,-105
6,13.6151,37.0875,-105,-74.5032,-85.2906,-105,-105
6,14.1151,37.0875,-105,-70.7142,-59.2044,-105,-105
6,14.6151,37.0875,-105,-61.1991,-49.4118,-105,-105
6,15.1151,37.0875,-105,-53.0481,-45.5994,-105,-105
6,15.6151,37.0875,-105,-73.0794,-55.8354,-105,-105
6,16.1151,37.0875,-105,-88.608,-35.6019,-105,-105
6,16.6151,37.0875,-105,-83.2764,-70.9035,-105,-105
6,17.1151,37.0875,-105,-98.1948,-50.6388,-105,-105
6,17.6151,37.0875,-105,-77.9712,-48.7581,-105,-105
6,18.1151,37.0875,-105,-68.8566,-50.6832,-105,-105
6,18.6151,37.0875,-105,-88.8063,-36.5688,-96.9429,-105
6,19.1151,37.0875,-105,-84.6444,-29.5125,-99.27,-105
6,19.6151,37.0875,-105,-80.4771,-23.6811,-101.2395,-105
6,20.1151,37.0875,-105,-105,-23.7507,-103.2141,-105
6,20.6151,37.0875,-105,-99.1914,-23.7183,-105,-105
6,21.1151,37.0875,-105,-84.5568,-32.814,-105,-105
6,21.6151,37.0875,-105,-87.1773,-14.6415,-105,-105
6,22.1151,37.0875,-105,-97.5549,-27.3813,-100.3566,-105
6,6.61513,37.5875,-105,-57.1233,-98.1594,-105,-105
6,7.11513,37.5875,-105,-72.2712,-99.5352,-105,-105
6,7.61513,37.5875,-105,-43.2171,-80.6823,-105,-105
6,8.11513,37.5875,-105,-46.3032,-78.2763,-105,-105
6,8.61513,37.5875,-105,-55.7418,-83.4153,-102.3405,-105
6,9.11513,37.5875,-105,-61.1199,-73.7472,-105,-105
6,9.61513,37.5875,-105,-60.2553,-75.8163,-105,-105
6,10.1151,37.5875,-105,-49.2801,-67.4661,-105,-105
6,10.6151,37.5875,-105,-68.9244,-80.5599,-105,-105
6,11.1151,37.5875,-105,-53.1276,-88.9497,-99.1893,-105
6,11.6151,37.5875,-105,-49.368,-80.2329,-105,-105
6,12.1151,37.5875,-105,-75.5859,-82.6971,-105,-105
6,12.6151,37.5875,-105,-53.6718,-83.6949,-105,-105
6,13.1151,37.5875,-105,-75.363,-53.3793,-105,-105
6,13.6151,37.5875,-105,-60.2001,-71.1831,-105,-105
6,14.1151,37.5875,-105,-67.098,-61.7931,-105,-105
6,14.6151,37.5875,-105,-64.1904,-64.4871,-105,-105
6,15.1151,37.5875,-105,-65.4765,-48.1686,-105,-105
6,15.6151,37.5875,-105,-53.9349,-59.9301,-105,-105
6,16.1151,37.5875,-105,-62.1309,-74.8824,-94.9794,-105
6,16.6151,37.5875,-105,-65.6064,-105,-105,-105
6,17.1151,37.5875,-105,-58.0971,-45.9753,-103.1895,-105
6,17.6151,37.5875,-105,-77.1537,-39.9702,-105,-105
6,18.1151,37.5875,-105,-80.1219,-50.6871,-105,-105
6,18.6151,37.5875,-105,-78.6918,-28.3623,-105,-105
6,19.1151,37.5875,-105,-75.1554,-62.6307,-105,-105
6,19.6151,37.5875,-105,-87.7308,-28.3833,-105,-105
6,20.1151,37.5875,-105,-79.9785,-20.0511,-105,-105
6,20.6151,37.5875,-105,-75.2139,-25.4853,-97.0149,-105
6,21.1151,37.5875,-105,-90.5298,-37.5963,-105,-105
6,21.6151,37.5875,-105,-82.9605,-22.3821,-105,-105
6,22.1151,37.5875,-105,-77.5467,-91.971,-99.3078,-105
6,6.61513,38.0875,-105,-72.0792,-98.1615,-105,-105
6,7.11513,38.0875,-105,-86.301,-81.1026,-105,-105
6,7.61513,38.0875,-105,-68.0358,-70.9104,-105,-105
6,8.11513,38.0875,-105,-71.3718,-105,-105,-105
6,8.61513,38.0875,-105,-71.2566,-70.8378,-105,-105
6,9.11513,38.0875,-105,-52.2183,-86.7204,-105,-105
6,9.61513,38.0875,-105,-56.7891,-70.8702,-105,-105
6,10.1151,38.0875,-105,-69.4092,-80.217,-105,-105
6,10.6151,38.0875,-105,-105,-70.1283,-98.7558,-105
6,11.1151,38.0875,-105,-53.0436,-105,-105,-105
6,11.6151,38.0875,-105,-61.0362,-75.0255,-105,-105
6,12.1151,38.0875,-105,-66.8388,-54.7632,-105,-105
6,12.6151,38.0875,-105,-61.842,-105,-105,-105
6,13.1151,38.0875,-105,-52.7649,-45.4269,-105,-105
6,13.6151,38.0875,-105,-69.3624,-50.4252,-105,-105
6,14.1151,38.0875,-105,-70.3257,-79.9278,-105,-105
6,14.6151,38.0875,-105,-89.7657,-90.5727,-105,-105
6,15.1151,38.0875,-105,-69.0051,-85.4808,-105,-105
6,15.6151,38.0875,-105,-60.5145,-86.7975,-105,-105
6,16.1151,38.0875,-105,-48.5853,-58.3569,-105,-105
6,16.6151,38.0875,-105,-59.6334,-49.3212,-105,-105
6,17.1151,38.0875,-105,-61.8627,-57.2523,-105,-105
6,17.6151,38.0875,-105,-55.7973,-42.7578,-101.9961,-105
6,18.1151,38.0875,-105,-66.9519,-21.2343,-105,-105
6,18.6151,38.0875,-105,-84.2346,-44.6631,-105,-105
6,19.1151,38.0875,-105,-71.6718,-53.5422,-105,-105
6,19.6151,38.0875,-105,-66.1116,-34.404,-105,-105
6,20.1151,38.0875,-105,-76.9032,-35.3979,-98.4459,-105
6,20.6151,38.0875,-105,-81.1356,-78.9066,-105,-105
6,21.1151,38.0875,-105,-68.3577,-58.596,-105,-105
6,21.6151,38.0875,-105,-73.1058,-52.5177,-105,-105
6,22.1151,38.0875,-105,-86.9565,-18.84,-105,-105
6,6.61513,38.5875,-105,-58.2765,-64.2039,-105,-105
6,7.11513,38.5875,-105,-67.9884,-93.4929,-105,-105
6,7.61513,38.5875,-105,-87.6921,-83.5452,-105,-105
6,8.11513,38.5875,-105,-62.3451,-78.1581,-105,-105
6,8.61513,38.5875,-105,-60.3123,-78.2955,-105,-105
6,9.11513,38.5875,-105,-55.422,-76.2735,-105,-105
6,9.61513,38.5875,-105,-53.6004,-76.05,-104.1942,-105
6,10.1151,38.5875,-105,-64.7658,-85.1247,-105,-105
6,10.6151,38.5875,-105,-82.0584,-69.5778,-105,-105
6,11.1151,38.5875,-105,-63.4569,-61.7037,-104.7711,-105
6,11.6151,38.5875,-105,-72.012,-59.6247,-105,-105
6,12.1151,38.5875,-105,-105,-50.3445,-105,-105
6,12.6151,38.5875,-105,-70.1739,-86.9946,-105,-105
6,13.1151,38.5875,-105,-80.658,-70.8192,-105,-105
6,13.6151,38.5875,-105,-59.5329,-53.6205,-104.4021,-105
6,14.1151,38.5875,-105,-53.2731,-52.3497,-105,-105
6,14.6151,38.5875,-105,-54.9603,-68.9259,-103.6449,-105
6,15.1151,38.5875,-105,-71.3922,-54.2643,-105,-105
6,15.6151,38.5875,-105,-52.7553,-51.6606,-94.9404,-105
6,16.1151,38.5875,-105,-62.3253,-72.2034,-101.2995,-105
6,16.6151,38.5875,-105,-53.0274,-56.7858,-105,-105
6,17.1151,38.5875,-105,-55.2861,-65.1732,-105,-105
6,17.6151,38.5875,-105,-87.2076,-27.9804,-105,-105
6,18.1151,38.5875,-105,-71.5548,-43.3731,-105,-105
6,18.6151,38.5875,-105,-65.9154,-28.0848,-105,-105
6,19.1151,38.5875,-105,-84.1455,-48.0477,-105,-105
6,19.6151,38.5875,-105,-70.0185,-26.5953,-105,-105
6,20.1151,38.5875,-105,-71.88,-66.3852,-105,-105
6,20.6151,38.5875,-105,-86.5776,-35.4771,-105,-105
6,21.1151,38.5875,-105,-75.4611,-31.8387,-105,-105
6,21.6151,38.5875,-105,-73.7706,-31.029,-105,-105
6,22.1151,38.5875,-105,-77.9298,-21.9462,-105,-105
6,6.61513,39.0875,-105,-79.9158,-68.2533,-105,-105
6,7.11513,39.0875,-105,-77.4183,-73.1127,-105,-105
6,7.61513,39.0875,-105,-93.948,-75.0255,-105,-105
6,8.11513,39.0875,-105,-64.4019,-81.5739,-105,-105
6,8.61513,39.0875,-105,-80.67,-91.0986,-105,-105
6,9.11513,39.0875,-105,-61.7577,-89.6733,-105,-105
6,9.61513,39.0875,-105,-69.6552,-83.223,-105,-105
6,10.1151,39.0875,-105,-80.8503,-70.7346,-105,-105
6,10.6151,39.0875,-105,-51.4797,-60.996,-105,-105
6,11.1151,39.0875,-105,-63.2388,-65.9712,-105,-105
6,11.6151,39.0875,-105,-71.1441,-59.7213,-105,-105
6,12.1151,39.0875,-105,-64.8345,-72.8466,-105,-105
6,12.6151,39.0875,-105,-95.0412,-77.2746,-105,-105
6,13.1151,39.0875,-105,-105,-78.5262,-105,-105
6,13.6151,39.0875,-105,-68.5938,-68.3664,-105,-105
6,14.1151,39.0875,-105,-61.6521,-45.7011,-105,-105
6,14.6151,39.0875,-105,-85.9557,-53.4189,-105,-105
6,15.1151,39.0875,-105,-103.3356,-60.7884,-105,-105
6,15.6151,39.0875,-105,-80.8836,-83.8485,-105,-105
6,16.1151,39.0875,-105,-81.5253,-61.7958,-105,-105
6,16.6151,39.0875,-105,-89.877,-74.0439,-105,-105
6,17.1151,39.0875,-105,-64.644,-67.6341,-105,-105
6,17.6151,39.0875,-105,-62.8437,-28.6767,-105,-105
6,18.1151,39.0875,-105,-79.431,-48.5124,-105,-105
6,18.6151,39.0875,-105,-69.3612,-60.2373,-105,-105
6,19.1151,39.0875,-105,-81.8133,-32.6907,-105,-105
6,19.6151,39.0875,-105,-83.172,-30.438,-105,-105
6,20.1151,39.0875,-105,-98.502,-31.9878,-105,-105
6,20.6151,39.0875,-105,-79.8012,-17.8608,-105,-105
6,21.1151,39.0875,-105,-71.4081,-26.6118,-105,-105
6,21.6151,39.0875,-105,-60.4611,-28.5465,-105,-105
6,22.1151,39.0875,-105,-71.1999,-32.1009,-105,-105
6,6.61513,39.5875,-105,-96.1947,-64.3905,-105,-105
6,7.11513,39.5875,-105,-65.1174,-83.6184,-105,-105
6,7.61513,39.5875,-105,-96.6828,-70.1769,-105,-105
6,8.11513,39.5875,-105,-64.8342,-79.1712,-105,-105
6,8.61513,39.5875,-105,-84.9114,-71.2257,-105,-105
6,9.11513,39.5875,-105,-71.2452,-98.0349,-105,-105
6,9.61513,39.5875,-105,-67.6197,-89.5896,-105,-105
6,10.1151,39.5875,-105,-105,-64.2036,-105,-105
6,10.6151,39.5875,-105,-69.8751,-60.4002,-105,-105
6,11.1151,39.5875,-105,-63.1092,-92.4264,-105,-105
6,11.6151,39.5875,-105,-55.2108,-55.1964,-105,-105
6,12.1151,39.5875,-105,-56.6934,-57.6978,-105,-105
6,12.6151,39.5875,-105,-62.265,-89.7912,-105,-105
6,13.1151,39.5875,-105,-89.1648,-71.5194,-105,-105
6,13.6151,39.5875,-105,-63.5997,-43.0884,-105,-105
6,14.1151,39.5875,-105,-72.3357,-45.5946,-105,-105
6,14.6151,39.5875,-105,-78.6609,-59.343,-105,-105
6,15.1151,39.5875,-105,-63.6765,-105,-105,-105
6,15.6151,39.5875,-105,-64.5654,-62.3619,-105,-105
6,16.1151,39.5875,-105,-80.7774,-62.7876,-105,-105
6,16.6151,39.5875,-105,-105,-62.3253,-105,-105
